SER171,PM171,1200
SER172,PM172,2000
SER173,PM173,1200
SER174,PM174,1200
SER175,PM175,1200
SER176,PM176,2000
SER177,PM177,1200
SER178,PM178,1200
SER179,PM179,2000
SER180,PM180,1200
SER181,PM181,2000
SER182,PM182,1200
SER183,PM183,2000
SER184,PM184,1200
SER185,PM185,1200
SER186,PM186,1200
SER187,PM187,1200
SER188,PM188,1200
SER189,PM189,2000
SER190,PM190,1200
SER191,PM191,2000
SER192,PM192,1200
SER193,PM193,2000
SER194,PM194,1200
SER195,PM195,1200
SER196,PM196,1200
SER197,PM197,2000
SER198,PM198,1200
SER199,PM199,1200
SER200,PM200,1200
SER201,PM201,1200
SER202,PM202,600
SER203,PM203,2000
SER204,PM204,1200
SER205,PM205,2000
SER206,PM206,2000
SER207,PM207,1200
SER208,PM208,2000
SER209,PM209,1200
SER210,PM210,1200
SER211,PM211,1200
SER212,PM212,2000
SER213,PM213,1200
SER214,PM214,2000
SER215,PM215,1200
SER216,PM216,2000
SER217,PM217,2000
SER218,PM218,2000
SER219,PM219,1200
SER220,PM220,1200
SER221,PM221,1200
SER222,PM222,2000
SER223,PM223,1200
SER224,PM224,600
SER225,PM225,2000
SER226,PM226,2000
SER227,PM227,2000
SER228,PM228,2000
SER229,PM229,1200
SER230,PM230,2000
SER231,PM231,2000
SER232,PM232,1200
SER233,PM233,2000
SER234,PM234,2000
SER235,PM235,1200
SER236,PM236,600
SER237,PM237,2000
SER238,PM238,2000
SER239,PM239,1200
SER240,PM240,2000
SER241,PM241,2000
SER242,PM242,1200
SER243,PM243,2000
SER244,PM244,2000
SER245,PM245,2000
SER246,PM246,2000
SER247,PM247,1200
SER248,PM248,1200
SER249,PM249,1200
SER250,PM250,1200
SER251,PM251,1200
SER252,PM252,2000
SER253,PM253,600
SER254,PM254,2000
SER255,PM255,1200
SER256,PM256,1200
SER257,PM257,1200
SER258,PM258,1200
SER259,PM259,1200
SER260,PM260,1200
SER261,PM261,1200
SER262,PM262,2000
SER263,PM263,2000
SER264,PM264,1200
SER265,PM265,2000
SER266,PM266,1200
SER267,PM267,600
SER268,PM268,2000
SER269,PM269,1200
SER270,PM270,2000
SER271,PM271,1200
SER272,PM272,600
SER273,PM273,1200
SER274,PM274,2000
SER275,PM275,1200
SER276,PM276,1200
SER277,PM277,1200
SER278,PM278,600
SER279,PM279,2000
SER280,PM280,2000
SER281,PM281,2000
SER282,PM282,600
SER283,PM283,1200
SER284,PM284,2000
SER285,PM285,2000
SER286,PM286,1200
SER287,PM287,2000
SER288,PM288,1200
SER289,PM289,1200
SER290,PM290,1200
SER291,PM291,600
SER292,PM292,1200
SER293,PM293,2000
SER294,PM294,1200
SER295,PM295,2000
SER296,PM296,2000
SER297,PM297,2000
SER298,PM298,2000
SER299,PM299,1200
SER300,PM300,1200
SER301,PM301,2000
SER302,PM302,1200
SER303,PM303,600
SER304,PM304,1200
SER305,PM305,2000
SER306,PM306,2000
SER307,PM307,2000
SER308,PM308,2000
SER309,PM309,2000
SER310,PM310,2000
SER311,PM311,1200
SER312,PM312,2000
SER313,PM313,1200
SER314,PM314,600
SER315,PM315,600
SER316,PM316,1200
SER317,PM317,1200
SER318,PM318,1200
SER319,PM319,2000
SER320,PM320,2000
SER321,PM321,2000
SER322,PM322,1200
SER323,PM323,2000
SER324,PM324,1200
SER325,PM325,1200
SER326,PM326,600
SER327,PM327,1200
SER328,PM328,2000
SER329,PM329,1200
SER330,PM330,2000
SER331,PM331,2000
SER332,PM332,2000
SER333,PM333,1200
SER334,PM334,1200
SER335,PM335,2000
SER336,PM336,2000
SER337,PM337,1200
SER338,PM338,2000
SER339,PM339,1200
SER340,PM340,2000
SER341,PM341,2000
SER342,PM342,600
SER343,PM343,2000
SER344,PM344,1200
SER345,PM345,600
SER346,PM346,2000
SER347,PM347,2000
SER348,PM348,1200
SER349,PM349,1200
SER350,PM350,2000
SER351,PM351,1200
SER352,PM352,2000
SER353,PM353,2000
SER354,PM354,600
SER355,PM355,1200
SER356,PM356,1200
SER357,PM357,2000
SER358,PM358,1200
SER359,PM359,2000
SER360,PM360,1200
SER361,PM361,2000
SER362,PM362,1200
SER363,PM363,2000
SER364,PM364,2000
SER365,PM365,2000
SER366,PM366,600
SER367,PM367,2000
SER368,PM368,2000
SER369,PM369,1200
SER370,PM370,2000
SER371,PM371,2000
SER372,PM372,1200
SER373,PM373,2000
SER374,PM374,600
SER375,PM375,1200
SER376,PM376,1200
SER377,PM377,1200
SER378,PM378,1200
SER379,PM379,1200
SER380,PM380,1200
SER381,PM381,1200
SER382,PM382,2000
SER383,PM383,2000
SER384,PM384,2000
SER385,PM385,1200
SER386,PM386,1200
SER387,PM387,600
SER388,PM388,2000
SER389,PM389,2000
SER390,PM390,2000
SER391,PM391,600
SER392,PM392,1200
SER393,PM393,1200
SER394,PM394,1200
SER395,PM395,600
SER396,PM396,600
SER397,PM397,1200
SER398,PM398,2000
SER399,PM399,1200
SER400,PM400,2000
SER401,PM401,2000
SER402,PM402,2000
SER403,PM403,1200
SER404,PM404,2000
SER405,PM405,1200
SER406,PM406,1200
SER407,PM407,1200
SER408,PM408,2000
SER409,PM409,2000
SER410,PM410,2000
SER411,PM411,2000
SER412,PM412,2000
SER413,PM413,2000
SER414,PM414,1200
SER415,PM415,1200
SER416,PM416,600
SER417,PM417,1200
SER418,PM418,1200
SER419,PM419,2000
SER420,PM420,1200
SER421,PM421,1200
SER422,PM422,2000
SER423,PM423,600
SER424,PM424,1200
SER425,PM425,2000
SER426,PM426,2000
SER427,PM427,2000
SER428,PM428,1200
SER429,PM429,1200
SER430,PM430,2000
SER431,PM431,1200
SER432,PM432,2000
SER433,PM433,1200
SER434,PM434,2000
SER435,PM435,1200
SER436,PM436,1200
SER437,PM437,1200
SER438,PM438,1200
SER439,PM439,2000
SER440,PM440,1200
SER441,PM441,600
SER442,PM442,600
SER443,PM443,1200
SER444,PM444,2000
SER445,PM445,2000
SER446,PM446,1200
SER447,PM447,1200
SER448,PM448,1200
SER449,PM449,1200
SER450,PM450,1200
SER451,PM451,2000
SER452,PM452,1200
SER453,PM453,2000
SER454,PM454,2000
SER455,PM455,1200
SER456,PM456,2000
SER457,PM457,2000
SER458,PM458,2000
SER459,PM459,600
SER460,PM460,2000
SER461,PM461,1200
SER462,PM462,2000
SER463,PM463,1200
SER464,PM464,1200
SER465,PM465,2000
SER466,PM466,1200
SER467,PM467,2000
SER468,PM468,2000
SER469,PM469,1200
SER470,PM470,1200
SER471,PM471,1200
SER472,PM472,1200
SER473,PM473,1200
SER474,PM474,1200
SER475,PM475,1200
SER476,PM476,600
SER477,PM477,600
SER478,PM478,1200
SER479,PM479,2000
SER480,PM480,1200
SER481,PM481,1200
SER482,PM482,1200
SER483,PM483,1200
SER484,PM484,1200
SER485,PM485,2000
SER486,PM486,1200
SER487,PM487,2000
SER488,PM488,600
SER489,PM489,2000
SER490,PM490,2000
SER491,PM491,2000
SER492,PM492,1200
SER493,PM493,2000
SER494,PM494,1200
SER495,PM495,2000
SER496,PM496,1200
SER497,PM497,2000
SER498,PM498,600
SER499,PM499,1200
SER500,PM500,2000
SER501,PM501,2000
SER502,PM502,1200
SER503,PM503,1200
SER504,PM504,2000
SER505,PM505,1200
SER506,PM506,600
SER507,PM507,1200
SER508,PM508,2000
SER509,PM509,2000
SER510,PM510,2000
SER511,PM511,1200
SER512,PM512,2000
SER513,PM513,1200
SER514,PM514,2000
SER515,PM515,2000
SER516,PM516,2000
SER517,PM517,1200
SER518,PM518,1200
SER519,PM519,1200
SER520,PM520,1200
SER521,PM521,2000
SER522,PM522,1200
SER523,PM523,1200
SER524,PM524,1200
SER525,PM525,2000
SER526,PM526,2000
SER527,PM527,2000
SER528,PM528,1200
SER529,PM529,1200
SER530,PM530,600
SER531,PM531,600
SER532,PM532,600
SER533,PM533,2000
SER534,PM534,1200
SER535,PM535,2000
SER536,PM536,1200
SER537,PM537,1200
SER538,PM538,2000
SER539,PM539,1200
SER540,PM540,2000
SER541,PM541,1200
SER542,PM542,2000
SER543,PM543,1200
SER544,PM544,2000
SER545,PM545,1200
SER546,PM546,2000
SER547,PM547,1200
SER548,PM548,2000
SER549,PM549,1200
SER550,PM550,2000
SER551,PM551,600
SER552,PM552,2000
SER553,PM553,2000
SER554,PM554,1200
SER555,PM555,600
SER556,PM556,2000
SER557,PM557,1200
SER558,PM558,2000
SER559,PM559,2000
SER560,PM560,1200
SER561,PM561,1200
SER562,PM562,2000
SER563,PM563,1200
SER564,PM564,2000
SER565,PM565,2000
SER566,PM566,2000
SER567,PM567,1200
SER568,PM568,1200
SER569,PM569,1200
SER570,PM570,1200
SER571,PM571,2000
SER572,PM572,1200
SER573,PM573,1200
SER574,PM574,2000
SER575,PM575,1200
SER576,PM576,2000
SER577,PM577,1200
SER578,PM578,600
SER579,PM579,1200
SER580,PM580,2000
SER581,PM581,1200
SER582,PM582,1200
SER583,PM583,2000
SER584,PM584,2000
SER585,PM585,1200
SER586,PM586,2000
SER587,PM587,1200
SER588,PM588,2000
SER589,PM589,1200
SER590,PM590,1200
SER591,PM591,600
SER592,PM592,2000
SER593,PM593,1200
SER594,PM594,1200
SER595,PM595,1200
SER596,PM596,1200
SER597,PM597,2000
SER598,PM598,600
SER599,PM599,600
SER600,PM600,1200
SER601,PM601,2000
SER602,PM602,1200
SER603,PM603,1200
SER604,PM604,2000
SER605,PM605,1200
SER606,PM606,2000
SER607,PM607,2000
SER608,PM608,2000
SER609,PM609,1200
SER610,PM610,1200
SER611,PM611,2000
SER612,PM612,1200
SER613,PM613,1200
SER614,PM614,600
SER615,PM615,2000
SER616,PM616,1200
SER617,PM617,2000
SER618,PM618,2000
SER619,PM619,2000
SER620,PM620,2000
SER621,PM621,2000
SER622,PM622,600
SER623,PM623,2000
SER624,PM624,1200
SER625,PM625,1200
SER626,PM626,1200
SER627,PM627,1200
SER628,PM628,2000
SER629,PM629,2000
SER630,PM630,2000
SER631,PM631,1200
SER632,PM632,1200
SER633,PM633,2000
SER634,PM634,2000
SER635,PM635,1200
SER636,PM636,2000
SER637,PM637,2000
SER638,PM638,1200
SER639,PM639,600
SER640,PM640,1200
SER641,PM641,600
SER642,PM642,1200
SER643,PM643,2000
SER644,PM644,2000
SER645,PM645,1200
SER646,PM646,2000
SER647,PM647,2000
SER648,PM648,2000
SER649,PM649,1200
SER650,PM650,2000
SER651,PM651,1200
SER652,PM652,2000
SER653,PM653,1200
SER654,PM654,2000
SER655,PM655,2000
SER656,PM656,1200
SER657,PM657,1200
SER658,PM658,600
SER659,PM659,2000
SER660,PM660,1200
SER661,PM661,2000
SER662,PM662,600
SER663,PM663,1200
SER664,PM664,2000
SER665,PM665,1200
SER666,PM666,2000
SER667,PM667,2000
SER668,PM668,1200
SER669,PM669,2000
SER670,PM670,2000
SER671,PM671,1200
SER672,PM672,1200
SER673,PM673,2000
SER674,PM674,1200
SER675,PM675,1200
SER676,PM676,1200
SER677,PM677,2000
SER678,PM678,2000
SER679,PM679,2000
SER680,PM680,1200
SER681,PM681,1200
SER682,PM682,1200
SER683,PM683,2000
SER684,PM684,1200
SER685,PM685,2000
SER686,PM686,1200
SER687,PM687,1200
SER688,PM688,2000
SER689,PM689,1200
SER690,PM690,1200
SER691,PM691,2000
SER692,PM692,1200
SER693,PM693,2000
SER694,PM694,2000
SER695,PM695,1200
SER696,PM696,2000
SER697,PM697,2000
SER698,PM698,2000
SER699,PM699,2000
SER700,PM700,1200
SER701,PM701,1200
SER702,PM702,1200
SER703,PM703,2000
SER704,PM704,1200
SER705,PM705,2000
SER706,PM706,2000
SER707,PM707,2000
SER708,PM708,1200
SER709,PM709,2000
SER710,PM710,1200
SER711,PM711,1200
SER712,PM712,1200
SER713,PM713,2000
SER714,PM714,600
SER715,PM715,2000
SER716,PM716,1200
SER717,PM717,2000
SER718,PM718,600
SER719,PM719,1200
SER720,PM720,1200
SER721,PM721,1200
SER722,PM722,600
SER723,PM723,600
SER724,PM724,1200
SER725,PM725,2000
SER726,PM726,1200
SER727,PM727,2000
SER728,PM728,1200
SER729,PM729,2000
SER730,PM730,2000
SER731,PM731,2000
SER732,PM732,1200
SER733,PM733,1200
SER734,PM734,1200
SER735,PM735,1200
SER736,PM736,1200
SER737,PM737,1200
SER738,PM738,1200
SER739,PM739,2000
SER740,PM740,2000
SER741,PM741,2000
SER742,PM742,600
SER743,PM743,1200
SER744,PM744,1200
SER745,PM745,1200
SER746,PM746,1200
SER747,PM747,1200
SER748,PM748,2000
SER749,PM749,1200
SER750,PM750,600
SER751,PM751,1200
SER752,PM752,1200
SER753,PM753,2000
SER754,PM754,2000
SER755,PM755,1200
SER756,PM756,1200
SER757,PM757,2000
SER758,PM758,1200
SER759,PM759,2000
SER760,PM760,2000
SER761,PM761,2000
SER762,PM762,600
SER763,PM763,2000
SER764,PM764,1200
SER765,PM765,2000
SER766,PM766,1200
SER767,PM767,2000
SER768,PM768,1200
SER769,PM769,600
SER770,PM770,2000
SER771,PM771,2000
SER772,PM772,1200
SER773,PM773,2000
SER774,PM774,2000
SER775,PM775,1200
SER776,PM776,1200
SER777,PM777,1200
SER778,PM778,2000
SER779,PM779,2000
SER780,PM780,1200
SER781,PM781,1200
SER782,PM782,1200
SER783,PM783,2000
SER784,PM784,1200
SER785,PM785,2000
SER786,PM786,1200
SER787,PM787,600
SER788,PM788,2000
SER789,PM789,600
SER790,PM790,2000
SER791,PM791,1200
SER792,PM792,1200
SER793,PM793,2000
SER794,PM794,1200
SER795,PM795,1200
SER796,PM796,2000
SER797,PM797,1200
SER798,PM798,2000
SER799,PM799,1200
SER800,PM800,1200
SER801,PM801,1200
SER802,PM802,1200
SER803,PM803,600
SER804,PM804,2000
SER805,PM805,2000
SER806,PM806,2000
SER807,PM807,2000
SER808,PM808,1200
SER809,PM809,2000
SER810,PM810,2000
SER811,PM811,2000
SER812,PM812,2000
SER813,PM813,1200
SER814,PM814,1200
SER815,PM815,1200
SER816,PM816,1200
SER817,PM817,1200
SER818,PM818,1200
SER819,PM819,1200
SER820,PM820,2000
SER821,PM821,1200
SER822,PM822,2000
SER823,PM823,1200
SER824,PM824,1200
SER825,PM825,2000
SER826,PM826,1200
SER827,PM827,1200
SER828,PM828,1200
SER829,PM829,1200
SER830,PM830,1200
SER831,PM831,1200
SER832,PM832,1200
SER833,PM833,600
SER834,PM834,2000
SER835,PM835,1200
SER836,PM836,600
SER837,PM837,2000
SER838,PM838,1200
SER839,PM839,1200
SER840,PM840,1200
SER841,PM841,1200
SER842,PM842,2000
SER843,PM843,600
SER844,PM844,2000
SER845,PM845,2000
SER846,PM846,2000
SER847,PM847,2000
SER848,PM848,1200
SER849,PM849,2000
SER850,PM850,2000
SER851,PM851,1200
SER852,PM852,600
SER853,PM853,2000
SER854,PM854,2000
SER855,PM855,1200
SER856,PM856,600
SER857,PM857,600
SER858,PM858,2000
SER859,PM859,1200
SER860,PM860,2000
SER861,PM861,1200
SER862,PM862,2000
SER863,PM863,1200
SER864,PM864,1200
SER865,PM865,2000
SER866,PM866,2000
SER867,PM867,2000
SER868,PM868,600
SER869,PM869,2000
SER870,PM870,2000
SER871,PM871,1200
SER872,PM872,1200
SER873,PM873,2000
SER874,PM874,1200
SER875,PM875,2000
SER876,PM876,2000
SER877,PM877,1200
SER878,PM878,1200
SER879,PM879,1200
SER880,PM880,1200
SER881,PM881,600
SER882,PM882,1200
SER883,PM883,1200
SER884,PM884,1200
SER885,PM885,2000
SER886,PM886,2000
SER887,PM887,1200
SER888,PM888,1200
SER889,PM889,1200
SER890,PM890,1200
SER891,PM891,2000
SER892,PM892,2000
SER893,PM893,2000
SER894,PM894,2000
SER895,PM895,2000
SER896,PM896,600
SER897,PM897,1200
SER898,PM898,600
SER899,PM899,1200
SER900,PM900,2000
SER901,PM901,2000
SER902,PM902,1200
SER903,PM903,2000
SER904,PM904,1200
SER905,PM905,2000
SER906,PM906,1200
SER907,PM907,1200
SER908,PM908,1200
SER909,PM909,1200
SER910,PM910,1200
SER911,PM911,2000
SER912,PM912,2000
SER913,PM913,1200
SER914,PM914,600
SER915,PM915,2000
SER916,PM916,1200
SER917,PM917,1200
SER918,PM918,600
SER919,PM919,1200
SER920,PM920,1200
SER921,PM921,1200
SER922,PM922,1200
SER923,PM923,1200
SER924,PM924,2000
SER925,PM925,600
SER926,PM926,2000
SER927,PM927,1200
SER928,PM928,600
SER929,PM929,1200
SER930,PM930,2000
SER931,PM931,1200
SER932,PM932,1200
SER933,PM933,2000
SER934,PM934,2000
SER935,PM935,2000
SER936,PM936,1200
SER937,PM937,1200
SER938,PM938,2000
SER939,PM939,1200
SER940,PM940,1200
SER941,PM941,2000
SER942,PM942,2000
SER943,PM943,2000
SER944,PM944,2000
SER945,PM945,1200
SER946,PM946,1200
SER947,PM947,1200
SER948,PM948,2000
SER949,PM949,1200
SER950,PM950,600
SER951,PM951,1200
SER952,PM952,1200
SER953,PM953,1200
SER954,PM954,1200
SER955,PM955,600
SER956,PM956,2000
SER957,PM957,1200
SER958,PM958,1200
SER959,PM959,2000
SER960,PM960,2000
SER961,PM961,2000
SER962,PM962,2000
SER963,PM963,1200
SER964,PM964,600
SER965,PM965,1200
SER966,PM966,1200
SER967,PM967,2000
SER968,PM968,1200
SER969,PM969,1200
SER970,PM970,1200
SER971,PM971,1200
SER972,PM972,2000
SER973,PM973,1200
SER974,PM974,1200
SER975,PM975,1200
SER976,PM976,600
SER977,PM977,2000
SER978,PM978,1200
SER979,PM979,600
SER980,PM980,1200
SER981,PM981,1200
SER982,PM982,2000
SER983,PM983,1200
SER984,PM984,2000
SER985,PM985,1200
SER986,PM986,2000
SER987,PM987,2000
SER988,PM988,1200
SER989,PM989,1200
SER990,PM990,1200
SER991,PM991,2000
SER992,PM992,1200
SER993,PM993,2000
SER994,PM994,1200
SER995,PM995,2000
SER996,PM996,2000
SER997,PM997,1200
SER998,PM998,600
SER999,PM999,1200
SER1000,PM1000,1200
SER1001,PM1001,1200
SER1002,PM1002,1200
SER1003,PM1003,2000
SER1004,PM1004,2000
SER1005,PM1005,600
SER1006,PM1006,1200
SER1007,PM1007,2000
SER1008,PM1008,1200
SER1009,PM1009,1200
SER1010,PM1010,2000
SER1011,PM1011,2000
SER1012,PM1012,2000
SER1013,PM1013,2000
SER1014,PM1014,2000
SER1015,PM1015,2000
SER1016,PM1016,2000
SER1017,PM1017,2000
SER1018,PM1018,1200
SER1019,PM1019,2000
SER1020,PM1020,1200
SER1021,PM1021,1200
SER1022,PM1022,1200
SER1023,PM1023,1200
SER1024,PM1024,1200
SER1025,PM1025,2000
SER1026,PM1026,2000
SER1027,PM1027,2000
SER1028,PM1028,1200
SER1029,PM1029,600
SER1030,PM1030,1200
SER1031,PM1031,2000
SER1032,PM1032,1200
SER1033,PM1033,1200
SER1034,PM1034,1200
SER1035,PM1035,600
SER1036,PM1036,2000
SER1037,PM1037,2000
SER1038,PM1038,1200
SER1039,PM1039,2000
SER1040,PM1040,1200
SER1041,PM1041,1200
SER1042,PM1042,2000
SER1043,PM1043,2000
SER1044,PM1044,1200
SER1045,PM1045,2000
SER1046,PM1046,2000
SER1047,PM1047,2000
SER1048,PM1048,2000
SER1049,PM1049,2000
SER1050,PM1050,1200
SER1051,PM1051,600
SER1052,PM1052,2000
SER1053,PM1053,1200
SER1054,PM1054,600
SER1055,PM1055,1200
SER1056,PM1056,2000
SER1057,PM1057,1200
SER1058,PM1058,2000
SER1059,PM1059,2000
SER1060,PM1060,2000
SER1061,PM1061,600
SER1062,PM1062,1200
SER1063,PM1063,2000
SER1064,PM1064,1200
SER1065,PM1065,2000
SER1066,PM1066,1200
SER1067,PM1067,1200
SER1068,PM1068,2000
SER1069,PM1069,2000
SER1070,PM1070,2000
SER1071,PM1071,600
SER1072,PM1072,1200
SER1073,PM1073,1200
SER1074,PM1074,600
SER1075,PM1075,2000
SER1076,PM1076,600
SER1077,PM1077,2000
SER1078,PM1078,1200
SER1079,PM1079,1200
SER1080,PM1080,600
SER1081,PM1081,2000
SER1082,PM1082,2000
SER1083,PM1083,600
SER1084,PM1084,1200
SER1085,PM1085,2000
SER1086,PM1086,2000
SER1087,PM1087,1200
SER1088,PM1088,1200
SER1089,PM1089,1200
SER1090,PM1090,2000
SER1091,PM1091,1200
SER1092,PM1092,1200
SER1093,PM1093,1200
SER1094,PM1094,2000
SER1095,PM1095,1200
SER1096,PM1096,1200
SER1097,PM1097,1200
SER1098,PM1098,600
SER1099,PM1099,2000
SER1100,PM1100,1200
SER1101,PM1101,2000
SER1102,PM1102,2000
SER1103,PM1103,2000
SER1104,PM1104,1200
SER1105,PM1105,1200
SER1106,PM1106,1200
SER1107,PM1107,1200
SER1108,PM1108,1200
SER1109,PM1109,2000
SER1110,PM1110,2000
SER1111,PM1111,2000
SER1112,PM1112,2000
SER1113,PM1113,1200
SER1114,PM1114,1200
SER1115,PM1115,1200
SER1116,PM1116,1200
SER1117,PM1117,2000
SER1118,PM1118,1200
SER1119,PM1119,1200
SER1120,PM1120,2000
SER1121,PM1121,1200
SER1122,PM1122,2000
SER1123,PM1123,2000
SER1124,PM1124,1200
SER1125,PM1125,2000
SER1126,PM1126,1200
SER1127,PM1127,1200
SER1128,PM1128,2000
SER1129,PM1129,1200
SER1130,PM1130,1200
SER1131,PM1131,1200
SER1132,PM1132,2000
SER1133,PM1133,2000
SER1134,PM1134,2000
SER1135,PM1135,2000
SER1136,PM1136,1200
SER1137,PM1137,1200
SER1138,PM1138,2000
SER1139,PM1139,2000
SER1140,PM1140,1200
SER1141,PM1141,2000
SER1142,PM1142,2000
SER1143,PM1143,2000
SER1144,PM1144,1200
SER1145,PM1145,2000
SER1146,PM1146,1200
SER1147,PM1147,1200
SER1148,PM1148,1200
SER1149,PM1149,1200
SER1150,PM1150,2000
SER1151,PM1151,2000
SER1152,PM1152,2000
SER1153,PM1153,1200
SER1154,PM1154,2000
SER1155,PM1155,2000
SER1156,PM1156,1200
SER1157,PM1157,2000
SER1158,PM1158,1200
SER1159,PM1159,1200
SER1160,PM1160,1200
SER1161,PM1161,1200
SER1162,PM1162,1200
SER1163,PM1163,1200
SER1164,PM1164,1200
SER1165,PM1165,2000
SER1166,PM1166,1200
SER1167,PM1167,600
SER1168,PM1168,2000
SER1169,PM1169,1200
SER1170,PM1170,2000
SER1171,PM1171,2000
SER1172,PM1172,2000
SER1173,PM1173,2000
SER1174,PM1174,2000
SER1175,PM1175,2000
SER1176,PM1176,2000
SER1177,PM1177,2000
SER1178,PM1178,1200
SER1179,PM1179,2000
SER1180,PM1180,2000
SER1181,PM1181,1200
SER1182,PM1182,1200
SER1183,PM1183,2000
SER1184,PM1184,2000
SER1185,PM1185,1200
SER1186,PM1186,1200
SER1187,PM1187,2000
SER1188,PM1188,2000
SER1189,PM1189,2000
SER1190,PM1190,1200
SER1191,PM1191,2000
SER1192,PM1192,1200
SER1193,PM1193,2000
SER1194,PM1194,1200
SER1195,PM1195,2000
SER1196,PM1196,2000
SER1197,PM1197,1200
SER1198,PM1198,2000
SER1199,PM1199,2000
SER1200,PM1200,1200
SER1201,PM1201,1200
SER1202,PM1202,1200
SER1203,PM1203,1200
SER1204,PM1204,2000
SER1205,PM1205,2000
SER1206,PM1206,2000
SER1207,PM1207,600
SER1208,PM1208,1200
SER1209,PM1209,1200
SER1210,PM1210,2000
SER1211,PM1211,1200
SER1212,PM1212,1200
SER1213,PM1213,2000
SER1214,PM1214,1200
SER1215,PM1215,1200
SER1216,PM1216,2000
SER1217,PM1217,1200
SER1218,PM1218,2000
SER1219,PM1219,1200
SER1220,PM1220,1200
SER1221,PM1221,2000
SER1222,PM1222,1200
SER1223,PM1223,1200
SER1224,PM1224,600
SER1225,PM1225,2000
SER1226,PM1226,2000
SER1227,PM1227,2000
SER1228,PM1228,2000
SER1229,PM1229,1200
SER1230,PM1230,1200
SER1231,PM1231,1200
SER1232,PM1232,1200
SER1233,PM1233,1200
SER1234,PM1234,1200
SER1235,PM1235,2000
SER1236,PM1236,1200
SER1237,PM1237,1200
SER1238,PM1238,1200
